부 탁	부 탁
관 형 사	관 형 사
팔 극 권	팔 극 권
알 루 미 늄	알 루 미 늄
<<unk>> <<unk>> 하 다	<unk> <unk> 하 다
비 밀 번 호	비 밀 번 호
팔 팔 하 다	팔 팔 하 다
출 근 하 다	출 근 하 다
사 이 클 링	사 이 클 링
워 석 버 석	워 석 버 석
크 리 스 천	크 리 스 천
급 진 주 의	급 진 주 의
연 구 되 다	연 구 되 다
건 설 하 다	건 설 하 다
연 필 <<unk>> 이	연 필 <unk> 이
멀 찌 감 치	멀 찌 감 치
부 전 자 전	부 전 자 전
강 간 하 다	강 간 하 다
고 정 되 다	고 정 되 다
성 스 럽 다	성 스 럽 다
물 리 학 자	물 리 학 자
구 경 하 다	구 경 하 다
특 정 하 다	특 정 하 다
호 놀 <<unk>> 루	호 놀 <unk> 루
광 화 문	광 화 문
살 결 물	살 결 물
<<unk>> 은 창 자	<unk> 은 창 자
마 련 하 다	마 련 하 다
보 디 빌 딩	보 디 빌 딩
전 진 하 다	전 진 하 다
심 심 하 다	심 심 하 다
<<unk>> 살 같 이	<unk> 살 같 이
그 린 란 드	그 린 란 드
부 러 뜨 리 다	부 러 뜨 리 다
조 피 볼 락	조 피 볼 락
가 만 가 만	가 만 가 만
파 동 함 수	파 동 함 수
비 <<unk>> 되 다	비 <unk> 되 다
충 실 하 다	충 실 하 다
전 율 하 다	전 율 하 다
두 음 법 칙	두 음 법 칙
정 치 학 자	정 치 학 자
담 담 하 다	담 담 하 다
검 은 딸 기	검 은 딸 기
편 리 하 다	편 리 하 다
엉 <<unk>> 결 에	엉 <unk> 결 에
세 미 콜 론	세 미 콜 론
칭 찬 하 다	칭 찬 하 다
글 리 세 롤	글 리 세 롤
경 이 롭 다	경 이 롭 다
부 슬 부 슬	부 슬 부 슬
이 심 전 심	이 심 전 심
발 휘 하 다	발 휘 하 다
용 감 하 다	용 감 하 다
단 단 하 다	단 단 하 다
훈 주 음 종	훈 주 음 종
극 단 주 의	극 단 주 의
기 독 교 도	기 독 교 도
군 국 주 의	군 국 주 의
걸 프 렌 드	걸 프 렌 드
외 복 사 근	외 복 사 근
관 리 하 다	관 리 하 다
<<unk>> 겨 지 다	<unk> 겨 지 다
경 고 하 다	경 고 하 다
반 <<unk>> 불 이	반 <unk> 불 이
확 인 하 다	확 인 하 다
선 글 라 스	선 글 라 스
보 슬 보 슬	보 슬 보 슬
포 슬 포 슬	포 슬 포 슬
적 당 하 다	적 당 하 다
접 근 하 다	접 근 하 다
참 중 고 기	참 중 고 기
달 <<unk>> 하 다	달 <unk> 하 다
복 스 럽 다	복 스 럽 다
대 영 제 국	대 영 제 국
거 스 름 돈	거 스 름 돈
선 동 하 다	선 동 하 다
속 속 들 이	속 속 들 이
팔 미 트 산	팔 미 트 산
남 녀 노 소	남 녀 노 소
질 풍 노 도	질 풍 노 도
바 다 표 범	바 다 표 범
감 당 하 다	감 당 하 다
증 진 하 다	증 진 하 다
몬 테 비 데 오	몬 테 비 데 오
가 위 바 위 보	가 위 바 위 보
뛰 어 다 니 다	뛰 어 다 니 다
바 다 코 끼 리	바 다 코 끼 리
스 테 이 플 러	스 테 이 플 러
두 드 러 지 다	두 드 러 지 다
테 러 리 스 트	테 러 리 스 트
받 아 들 이 다	받 아 들 이 다
돌 아 가 시 다	돌 아 가 시 다
마 이 크 로 파	마 이 크 로 파
카 보 베 르 데	카 보 베 르 데
아 이 슬 란 드	아 이 슬 란 드
남 아 메 리 카	남 아 메 리 카
하 이 드 라 진	하 이 드 라 진
수 수 미 꾸 리	수 수 미 꾸 리
작 은 아 버 지	작 은 아 버 지
오 르 되 브 르	오 르 되 브 르
그 리 워 하 다	그 리 워 하 다
동 남 아 시 아	동 남 아 시 아
간 선 도 로	간 선 도 로
쌀 쌀 하 다	쌀 쌀 하 다
프 랑 스 빵	프 랑 스 빵
납 품 하 다	납 품 하 다
인 공 지 능	인 공 지 능
궁 금 하 다	궁 금 하 다
지 역 사 회	지 역 사 회
적 용 하 다	적 용 하 다
증 설 하 다	증 설 하 다
투 탕 카 <<unk>>	투 탕 카 <unk>
초 자 연 적	초 자 연 적
폴 란 드 인	폴 란 드 인
브 라 질 리 아	브 라 질 리 아
슬 로 베 니 아	슬 로 베 니 아
베 네 수 엘 라	베 네 수 엘 라
부 다 페 스 트	부 다 페 스 트
에 멜 무 지 로	에 멜 무 지 로
더 러 워 지 다	더 러 워 지 다
거 릿 모 테 이	거 릿 모 테 이
가 운 데 소 리	가 운 데 소 리
<<unk>> 비 <<unk>> 하 다	<unk> 비 <unk> 하 다
코 <<unk>> 하 <<unk>>	코 <unk> 하 <unk>
설 포 닐 기	설 포 닐 기
흥 미 롭 다	흥 미 롭 다
할 라 페 <<unk>>	할 라 페 <unk>
심 사 숙 고	심 사 숙 고
플 라 스 <<unk>>	플 라 스 <unk>
심 란 하 다	심 란 하 다
과 <<unk>> 말 라	과 <unk> 말 라
사 뿐 사 뿐	사 뿐 사 뿐
애 완 동 물	애 완 동 물
표 고 버 섯	표 고 버 섯
정 확 하 다	정 확 하 다
갈 망 하 다	갈 망 하 다
당 연 하 다	당 연 하 다
판 판 하 다	판 판 하 다
팔 방 미 인	팔 방 미 인
달 려 가 다	달 려 가 다
바 글 바 글	바 글 바 글
전 라 남 도	전 라 남 도
발 기 부 전	발 기 부 전
지 하 철 역	지 하 철 역
과 들 루 <<unk>>	과 들 루 <unk>
안 절 부 절	안 절 부 절
벼 락 부 자	벼 락 부 자
군 데 군 데	군 데 군 데
유 명 하 다	유 명 하 다
출 출 하 다	출 출 하 다
수 소 폭 탄	수 소 폭 탄
파 삭 파 삭	파 삭 파 삭
전 자 우 편	전 자 우 편
<<unk>> 손 잡 이	<unk> 손 잡 이
불 쌍 하 다	불 쌍 하 다
멀 <<unk>> 하 다	멀 <unk> 하 다
출 판 하 다	출 판 하 다
스 <<unk>> 트 럼	스 <unk> 트 럼
틀 림 없 다	틀 림 없 다
질 문 하 다	질 문 하 다
통 과 하 다	통 과 하 다
모 잠 비 크	모 잠 비 크
우 편 번 호	우 편 번 호
공 정 하 다	공 정 하 다
서 뿐 서 뿐	서 뿐 서 뿐
화 창 하 다	화 창 하 다
충 분 하 다	충 분 하 다
멍 <<unk>> 구 리	멍 <unk> 구 리
별 다 르 다	별 다 르 다
무 빙 워 크	무 빙 워 크
와 글 와 글	와 글 와 글
민 족 주 의	민 족 주 의
<<unk>> 끔 하 다	<unk> 끔 하 다
과 테 말 라	과 테 말 라
손 상 하 다	손 상 하 다
대 한 제 국	대 한 제 국
탄 화 수 소	탄 화 수 소
착 용 하 다	착 용 하 다
불 과 하 다	불 과 하 다
리 버 모 륨	리 버 모 륨
불 꽃 놀 이	불 꽃 놀 이
텔 레 비 전	텔 레 비 전
곤 란 하 다	곤 란 하 다
과 들 루 프	과 들 루 프
민 감 하 다	민 감 하 다
비 <<unk>> 방 울	비 <unk> 방 울
야 민 정 음	야 민 정 음
<<unk>> 적 다 리	<unk> 적 다 리
실 망 하 다	실 망 하 다
황 조 롱 이	황 조 롱 이
두 근 두 근	두 근 두 근
실 존 주 의	실 존 주 의
빈 트 후 크	빈 트 후 크
단 순 하 다	단 순 하 다
논 병 아 리	논 병 아 리
그 <<unk>> 되 다	그 <unk> 되 다
소 수 민 족	소 수 민 족
큰 기 러 기	큰 기 러 기
남 자 답 다	남 자 답 다
가 득 가 득	가 득 가 득
공 산 주 의	공 산 주 의
성 장 하 다	성 장 하 다
불 철 주 야	불 철 주 야
스 리 랑 카	스 리 랑 카
플 라 스 마	플 라 스 마
자 기 절 로	자 기 절 로
나 <<unk>> 가 지	나 <unk> 가 지
강 요 하 다	강 요 하 다
간 질 이 다	간 질 이 다
수 상 하 다	수 상 하 다
그 야 말 로	그 야 말 로
신 기 하 다	신 기 하 다
둘 러 싸 다	둘 러 싸 다
그 렇 지 만	그 렇 지 만
다 정 하 다	다 정 하 다
카 놀 라 유	카 놀 라 유
영 리 하 다	영 리 하 다
슈 퍼 마 켓	슈 퍼 마 켓
침 묵 하 다	침 묵 하 다
답 답 하 다	답 답 하 다
증 가 하 다	증 가 하 다
<<unk>> 어 보 다	<unk> 어 보 다
타 슈 <<unk>> 트	타 슈 <unk> 트
둘 러 보 다	둘 러 보 다
자 진 하 다	자 진 하 다
공 부 하 다	공 부 하 다
응 징 하 다	응 징 하 다
화 사 하 다	화 사 하 다
지 <<unk>> 하 다	지 <unk> 하 다
분 주 하 다	분 주 하 다
노 려 보 다	노 려 보 다
변 이 하 다	변 이 하 다
주 식 회 사	주 식 회 사
불 안 하 다	불 안 하 다
수 염 수 리	수 염 수 리
꽃 봉 오 리	꽃 봉 오 리
옥 시 토 신	옥 시 토 신
비 잔 티 움	비 잔 티 움
발 음 하 다	발 음 하 다
바 <<unk>> 어 른	바 <unk> 어 른
막 다 르 다	막 다 르 다
창 조 하 다	창 조 하 다
살 그 머 니	살 그 머 니
잡 수 시 다	잡 수 시 다
수 도 <<unk>> 지	수 도 <unk> 지
제 공 하 다	제 공 하 다
불 구 하 다	불 구 하 다
의 심 하 다	의 심 하 다
산 마 리 노	산 마 리 노
자 가 용 차	자 가 용 차
철 저 하 다	철 저 하 다
중 요 하 다	중 요 하 다
모 음 조 화	모 음 조 화
순 박 하 다	순 박 하 다
대 단 하 다	대 단 하 다
부 럼 없 다	부 럼 없 다
망 설 이 다	망 설 이 다
염 세 주 의	염 세 주 의
추 진 하 다	추 진 하 다
부 르 <<unk>> 다	부 르 <unk> 다
<<unk>> 셔 너 리	<unk> 셔 너 리
불 가 사 리	불 가 사 리
목 마 르 다	목 마 르 다
시 상 하 부	시 상 하 부
묘 사 하 다	묘 사 하 다
오 염 되 다	오 염 되 다
제 출 하 다	제 출 하 다
사 로 잡 다	사 로 잡 다
<<unk>> <<unk>> <<unk>> 순	<unk> <unk> <unk> 순
물 들 이 다	물 들 이 다
타 이 타 늄	타 이 타 늄
반 듯 하 다	반 듯 하 다
귀 <<unk>> 라 미	귀 <unk> 라 미
안 심 하 다	안 심 하 다
고 민 하 다	고 민 하 다
딱 딱 하 다	딱 딱 하 다
일 사 천 리	일 사 천 리
<<unk>> 가 노 쥐	<unk> 가 노 쥐
체 르 노 빌	체 르 노 빌
흘 러 가 다	흘 러 가 다
어 <<unk>> <<unk>> 다	어 <unk> <unk> 다
눈 다 랑 어	눈 다 랑 어
주 장 하 다	주 장 하 다
분 석 하 다	분 석 하 다
운 동 하 다	운 동 하 다
그 늘 지 다	그 늘 지 다
감 사 하 다	감 사 하 다
심 각 하 다	심 각 하 다
엉 <<unk>> 하 다	엉 <unk> 하 다
엄 격 하 다	엄 격 하 다
산 봉 우 리	산 봉 우 리
추 천 하 다	추 천 하 다
타 협 하 다	타 협 하 다
부 드 럽 다	부 드 럽 다
구 성 하 다	구 성 하 다
음 소 문 자	음 소 문 자
<<unk>> 푸 르 다	<unk> 푸 르 다
큰 아 버 지	큰 아 버 지
여 전 하 다	여 전 하 다
커 <<unk>> 니 티	커 <unk> 니 티
물 고 기 알	물 고 기 알
비 트 박 스	비 트 박 스
센 티 미 터	센 티 미 터
솔 직 하 다	솔 직 하 다
여 성 주 의	여 성 주 의
보 상 하 다	보 상 하 다
까 딸 로 그	까 딸 로 그
끔 <<unk>> 하 다	끔 <unk> 하 다
주 고 받 다	주 고 받 다
승 하 하 다	승 하 하 다
연 습 하 다	연 습 하 다
분 포 하 다	분 포 하 다
못 지 <<unk>> 다	못 지 <unk> 다
푸 짐 하 다	푸 짐 하 다
인 도 차 이 나	인 도 차 이 나
프 리 토 리 아	프 리 토 리 아
바 베 이 도 스	바 베 이 도 스
이 야 기 하 다	이 야 기 하 다
베 오 그 라 드	베 오 그 라 드
케 이 프 타 운	케 이 프 타 운
필 요 하 다	필 요 하 다
쌀 미 꾸 리	쌀 미 꾸 리
후 <<unk>> 가 루	후 <unk> 가 루
가 난 하 다	가 난 하 다
마 팔 디 네	마 팔 디 네
비 슈 케 크	비 슈 케 크
클 라 우 드	클 라 우 드
말 레 이 시 아	말 레 이 시 아
고 달 피 다	고 달 피 다
<<unk>> 스 하 다	<unk> 스 하 다
연 주 하 다	연 주 하 다
참 석 하 다	참 석 하 다
더 위 팔 기	더 위 팔 기
주 체 사 상	주 체 사 상
거 만 하 다	거 만 하 다
일 고 여 <<unk>>	일 고 여 <unk>
이 스 탄 불	이 스 탄 불
진 부 하 다	진 부 하 다
줄 어 들 다	줄 어 들 다
의 존 하 다	의 존 하 다
동 일 하 다	동 일 하 다
안 드 로 이 드	안 드 로 이 드
독 특 하 다	독 특 하 다
에 스 토 니 아 어	에 스 토 니 아 어
아 르 메 니 아 어	아 르 메 니 아 어
차 이 나 타 운	차 이 나 타 운
다 이 아 몬 드	다 이 아 몬 드
스 트 레 이 트	스 트 레 이 트
크 로 아 티 아	크 로 아 티 아
시 에 라 리 온	시 에 라 리 온
포 트 루 이 스	포 트 루 이 스
오 케 스 트 라	오 케 스 트 라
마 케 도 니 아	마 케 도 니 아
이 데 올 로 기	이 데 올 로 기
어 그 러 지 다	어 그 러 지 다
서 양 자 두	서 양 자 두
날 아 오 르 다	날 아 오 르 다
인 도 네 시 아	인 도 네 시 아
가 시 아 버 지	가 시 아 버 지
피 아 니 스 트	피 아 니 스 트
가 무 이 야 기	가 무 이 야 기
인 터 페 이 스	인 터 페 이 스
아 프 로 디 테	아 프 로 디 테
빠 <<unk>> 나 오 다	빠 <unk> 나 오 다
업 그 레 이 드	업 그 레 이 드
엘 리 베 이 터	엘 리 베 이 터
카 페 테 리 아	카 페 테 리 아
<<unk>> 어 버 리 다	<unk> 어 버 리 다
피 스 타 치 오	피 스 타 치 오
<<unk>> 임 없 이	<unk> 임 없 이
르 네 상 스	르 네 상 스
검 소 하 다	검 소 하 다
채 식 주 의	채 식 주 의
어 <<unk>> <<unk>> 다	어 <unk> <unk> 다
카 트 만 두	카 트 만 두
올 려 놓 다	올 려 놓 다
준 비 하 다	준 비 하 다
미 끄 럽 다	미 끄 럽 다
신 임 하 다	신 임 하 다
겨 드 랑 이	겨 드 랑 이
반 복 하 다	반 복 하 다
어 <<unk>> <<unk>> 이	어 <unk> <unk> 이
흑 두 루 미	흑 두 루 미
<<unk>> 가 리 다	<unk> 가 리 다
귀 국 하 다	귀 국 하 다
가 만 두 다	가 만 두 다
자 본 주 의	자 본 주 의
피 페 리 딘	피 페 리 딘
얼 음 과 자	얼 음 과 자
브 로 콜 리	브 로 콜 리
눈 <<unk>> 가 시	눈 <unk> 가 시
청 둥 오 리	청 둥 오 리
근 무 하 다	근 무 하 다
거 슬 리 다	거 슬 리 다
자 타 공 인	자 타 공 인
노 른 자 위	노 른 자 위
일 정 하 다	일 정 하 다
청 초 하 다	청 초 하 다
크 레 파 스	크 레 파 스
엄 청 나 다	엄 청 나 다
비 판 하 다	비 판 하 다
프 로 파 길	프 로 파 길
안 전 제 일	안 전 제 일
트 빌 리 시	트 빌 리 시
자 업 자 득	자 업 자 득
채 용 하 다	채 용 하 다
감 수 하 다	감 수 하 다
지 칭 하 다	지 칭 하 다
완 곡 하 다	완 곡 하 다
물 어 <<unk>> 다	물 어 <unk> 다
인 용 하 다	인 용 하 다
감 시 하 다	감 시 하 다
회 복 하 다	회 복 하 다
머 리 카 락	머 리 카 락
다 양 하 다	다 양 하 다
페 미 니 즘	페 미 니 즘
니 카 라 과	니 카 라 과
복 수 하 다	복 수 하 다
하 루 빨 리	하 루 빨 리
<<unk>> 어 지 다	<unk> 어 지 다
간 사 하 다	간 사 하 다
구 굴 무 치	구 굴 무 치
여 겨 지 다	여 겨 지 다
곰 비 임 비	곰 비 임 비
장 난 감	장 난 감
가 면 극	가 면 극
칠 면 조	칠 면 조
신 <<unk>> 센	신 <unk> 센
곤 충 학	곤 충 학
식 료 품	식 료 품
운 명 론	운 명 론
<<unk>> 플 렛	<unk> 플 렛
공 통 점	공 통 점
성 차 별	성 차 별
홍 길 동	홍 길 동
경 제 적	경 제 적
연 속 극	연 속 극
한 식 집	한 식 집
북 <<unk>> 쥐	북 <unk> 쥐
혼 례 식	혼 례 식
집 박 쥐	집 박 쥐
열 화 학	열 화 학
공 수 병	공 수 병
<<unk>> 장 <<unk>>	<unk> 장 <unk>
정 육 점	정 육 점
청 국 장	청 국 장
전 문 화	전 문 화
셀 레 늄	셀 레 늄
불 장 난	불 장 난
함 묵 증	함 묵 증
병 들 다	병 들 다
잔 <<unk>> 집	잔 <unk> 집
<<unk>> 질 방	<unk> 질 방
부 통 령	부 통 령
퇴 직 금	퇴 직 금
규 칙 적	규 칙 적
중 징 계	중 징 계
정 치 권	정 치 권
편 집 자	편 집 자
공 산 당	공 산 당
통 계 학	통 계 학
계 산 원	계 산 원
한 여 름	한 여 름
독 립 성	독 립 성
장 려 금	장 려 금
전 국 적	전 국 적
클 리 닝	클 리 닝
한 글 날	한 글 날
전 람 회	전 람 회
분 광 기	분 광 기
영 사 관	영 사 관
고 질 병	고 질 병
중 견 수	중 견 수
친 삼 촌	친 삼 촌
주 교 관	주 교 관
열 여 <<unk>>	열 여 <unk>
경 비 원	경 비 원
건 널 목	건 널 목
선 진 국	선 진 국
구 경 꾼	구 경 꾼
철 밥 통	철 밥 통
갈 림 길	갈 림 길
손 전 화	손 전 화
정 관 사	정 관 사
불 곰 국	불 곰 국
판 공 실	판 공 실
그 만 <<unk>>	그 만 <unk>
문 화 적	문 화 적
농 산 물	농 산 물
경 영 자	경 영 자
한 민 족	한 민 족
화 살 표	화 살 표
정 류 장	정 류 장
상 사 병	상 사 병
속 눈 <<unk>>	속 눈 <unk>
북 극 곰	북 극 곰
식 물 학	식 물 학
선 착 장	선 착 장
반 <<unk>> 불	반 <unk> 불
계 절 적	계 절 적
불 가 결	불 가 결
감 각 적	감 각 적
화 합 물	화 합 물
목 욕 탕	목 욕 탕
평 의 회	평 의 회
계 란 <<unk>>	계 란 <unk>
역 겹 다	역 겹 다
경 고 창	경 고 창
폐 회 식	폐 회 식
관 람 차	관 람 차
동 물 학	동 물 학
복 건 성	복 건 성
보 편 적	보 편 적
면 도 칼	면 도 칼
<<unk>> 장 히	<unk> 장 히
최 상 급	최 상 급
출 산 율	출 산 율
방 정 식	방 정 식
뒷 마 당	뒷 마 당
뒷 모 습	뒷 모 습
수 평 선	수 평 선
미 술 관	미 술 관
방 송 국	방 송 국
영 미 권	영 미 권
확 성 기	확 성 기
간 <<unk>> 천	간 <unk> 천
열 등 감	열 등 감
건 너 편	건 너 편
환 절 기	환 절 기
골 상 학	골 상 학
흡 혈 귀	흡 혈 귀
전 반 적	전 반 적
<<unk>> 작 년	<unk> 작 년
불 만 족	불 만 족
성 적 표	성 적 표
목 슈 권	목 슈 권
선 술 집	선 술 집
특 별 히	특 별 히
전 <<unk>> 가	전 <unk> 가
저 작 권	저 작 권
단 풍 국	단 풍 국
<<unk>> <<unk>> 이	<unk> <unk> 이
폭 격 기	폭 격 기
정 겹 다	정 겹 다
몰 상 식	몰 상 식
팔 라 <<unk>>	팔 라 <unk>
열 역 학	열 역 학
광 우 병	광 우 병
체 육 관	체 육 관
소 방 관	소 방 관
짜 장 면	짜 장 면
관 계 자	관 계 자
흑 설 탕	흑 설 탕
근 <<unk>> <<unk>>	근 <unk> <unk>
직 접 적	직 접 적
<<unk>> 투 늄	<unk> 투 늄
병 리 학	병 리 학
나 선 형	나 선 형
한 국 말	한 국 말
건 축 물	건 축 물
<<unk>> 방 귀	<unk> 방 귀
면 역 학	면 역 학
방 송 원	방 송 원
<<unk>> <<unk>> <<unk>>	<unk> <unk> <unk>
과 거 형	과 거 형
청 남 방	청 남 방
기 관 총	기 관 총
근 본 적	근 본 적
관 용 구	관 용 구
궁 극 적	궁 극 적
합 창 단	합 창 단
잘 잘 못	잘 잘 못
장 군 석	장 군 석
기 념 품	기 념 품
편 의 점	편 의 점
격 납 고	격 납 고
정 적 분	정 적 분
<<unk>> 정 적	<unk> 정 적
석 탄 산	석 탄 산
악 영 향	악 영 향
장 학 금	장 학 금
송 과 선	송 과 선
방 광 암	방 광 암
진 열 장	진 열 장
정 교 회	정 교 회
무 중 력	무 중 력
청 <<unk>> 장	청 <unk> 장
자 명 종	자 명 종
수 족 관	수 족 관
방 법 론	방 법 론
크 로 <<unk>>	크 로 <unk>
불 친 절	불 친 절
공 성 계	공 성 계
손 전 등	손 전 등
식 중 독	식 중 독
천 왕 성	천 왕 성
낙 동 강	낙 동 강
자 장 면	자 장 면
사 철 나 무	사 철 나 무
박 람 회	박 람 회
경 기 장	경 기 장
불 치 병	불 치 병
독 극 물	독 극 물
사 냥 꾼	사 냥 꾼
초 능 력	초 능 력
기 념 물	기 념 물
자 명 금	자 명 금
중 학 교	중 학 교
식 용 유	식 용 유
소 용 돌 이	소 용 돌 이
시 끄 럽 다	시 끄 럽 다
사 용 하 다	사 용 하 다
미 치 광 이	미 치 광 이
코 카 콜 라	코 카 콜 라
진 지 하 다	진 지 하 다
짐 바 브 웨	짐 바 브 웨
프 로 <<unk>> 러	프 로 <unk> 러
시 원 하 다	시 원 하 다
테 니 스 장	테 니 스 장
건 조 하 다	건 조 하 다
우 렁 각 시	우 렁 각 시
싱 가 포 르	싱 가 포 르
마 르 멜 로	마 르 멜 로
버 들 가 지	버 들 가 지
천 만 에 요	천 만 에 요
노 력 하 다	노 력 하 다
운 전 기 사	운 전 기 사
보 살 피 다	보 살 피 다
강 아 지 풀	강 아 지 풀
건 너 가 다	건 너 가 다
소 프 트 볼	소 프 트 볼
사 과 하 다	사 과 하 다
허 술 하 다	허 술 하 다
마 <<unk>> 하 다	마 <unk> 하 다
곱 사 연 어	곱 사 연 어
네 트 워 크	네 트 워 크
은 퇴 하 다	은 퇴 하 다
바 로 잡 다	바 로 잡 다
기 만 하 다	기 만 하 다
밀 리 미 터	밀 리 미 터
서 술 하 다	서 술 하 다
뛰 어 들 다	뛰 어 들 다
시 험 하 다	시 험 하 다
스 마 트 폰	스 마 트 폰
마 찬 가 지	마 찬 가 지
가 능 하 다	가 능 하 다
강 조 하 다	강 조 하 다
고 속 버 스	고 속 버 스
<<unk>> 마 크 어	<unk> 마 크 어
사 회 주 의	사 회 주 의
접 수 하 다	접 수 하 다
초 고 추 장	초 고 추 장
빨 아 먹 다	빨 아 먹 다
함 께 하 다	함 께 하 다
<<unk>> 수 수 치	<unk> 수 수 치
북 <<unk>> 우 다	북 <unk> 우 다
봉 착 하 다	봉 착 하 다
<<unk>> 들 리 에	<unk> 들 리 에
바 람 둥 이	바 람 둥 이
교 체 하 다	교 체 하 다
제 국 주 의	제 국 주 의
배 신 하 다	배 신 하 다
논 의 하 다	논 의 하 다
종 아 리 <<unk>>	종 아 리 <unk>
동 그 라 미	동 그 라 미
분 리 주 의	분 리 주 의
참 조 하 다	참 조 하 다
상 세 하 다	상 세 하 다
보 충 하 다	보 충 하 다
쇠 기 러 기	쇠 기 러 기
가 <<unk>> 하 다	가 <unk> 하 다
가 장 자 리	가 장 자 리
알 고 리 즘	알 고 리 즘
장 식 하 다	장 식 하 다
배 반 하 다	배 반 하 다
순 수 하 다	순 수 하 다
풍 부 하 다	풍 부 하 다
물 러 나 다	물 러 나 다
호 랑 나 비	호 랑 나 비
설 립 하 다	설 립 하 다
그 만 하 다	그 만 하 다
안 락 의 자	안 락 의 자
여 자 친 구	여 자 친 구
국 수 주 의	국 수 주 의
적 포 도 주	적 포 도 주
비 난 하 다	비 난 하 다
조 용 하 다	조 용 하 다
스 타 벅 스	스 타 벅 스
시 가 전 차	시 가 전 차
프 로 <<unk>> 트	프 로 <unk> 트
화 산 학	화 산 학
고 <<unk>> 가 루	고 <unk> 가 루
기 수 열 외	기 수 열 외
<<unk>> <<unk>> 하 다	<unk> <unk> 하 다
모 스 크 바	모 스 크 바
미 소 짓 다	미 소 짓 다
카 멜 레 온	카 멜 레 온
도 망 치 다	도 망 치 다
대 중 음 악	대 중 음 악
심 포 지 엄	심 포 지 엄
하 늘 나 라	하 늘 나 라
편 <<unk>> 다	편 <unk> 다
팔 랑 귀	팔 랑 귀
흡 인 력	흡 인 력
경 찰 서	경 찰 서
설 렁 탕	설 렁 탕
활 동 가	활 동 가
량 강 도	량 강 도
담 벼 락	담 벼 락
과 학 적	과 학 적
목 격 자	목 격 자
법 랑 질	법 랑 질
청 소 년	청 소 년
경 상 도	경 상 도
광 역 시	광 역 시
분 수 령	분 수 령
쌍 안 경	쌍 안 경
<<unk>> 트 <<unk>>	<unk> 트 <unk>
응 집 력	응 집 력
한 림 원	한 림 원
외 교 관	외 교 관
폴 로 늄	폴 로 늄
세 계 관	세 계 관
집 단 화	집 단 화
