부 탁	부 탁
검 둥 오 리	검 둥 오 리
순 양 함	순 양 함
요 구 되 다	요 구 되 다
분 홍 빛	분 홍 빛
합 중 국	합 중 국
열 여 섯	열 여 섯
정 신 적	정 신 적
귀 <<unk>> 귀	귀 <unk> 귀
석 류 석	석 류 석
면 허 증	면 허 증
표 준 화	표 준 화
삼 계 탕	삼 계 탕
교 회 론	교 회 론
비 교 하 다	비 교 하 다
복 불 복	복 불 복
목 청 <<unk>>	목 청 <unk>
열 일 곱	열 일 곱
증 권 사	증 권 사
화 장 장	화 장 장
딸 <<unk>> 질	딸 <unk> 질
의 협 심	의 협 심
방 석 집	방 석 집
회 계 학	회 계 학
판 문 점	판 문 점
<<unk>> <<unk>> 하 다	<unk> <unk> 하 다
부 담 하 다	부 담 하 다
저 승 사 자	저 승 사 자
플 러 그 인	플 러 그 인
이 용 되 다	이 용 되 다
몬 트 리 올	몬 트 리 올
버 들 붕 어	버 들 붕 어
공 언 하 다	공 언 하 다
<<unk>> 르 <<unk>> 갈	<unk> 르 <unk> 갈
레 스 토 랑	레 스 토 랑
무 장 하 다	무 장 하 다
납 작 하 다	납 작 하 다
알 려 지 다	알 려 지 다
계 속 하 다	계 속 하 다
아 름 답 다	아 름 답 다
도 달 하 다	도 달 하 다
무 인 점 포	무 인 점 포
<<unk>> 족 하 다	<unk> 족 하 다
구 레 나 <<unk>>	구 레 나 <unk>
벨 라 루 스	벨 라 루 스
유 용 하 다	유 용 하 다
아 크 리 딘	아 크 리 딘
정 직 하 다	정 직 하 다
사 탕 수 수	사 탕 수 수
데 릴 사 위	데 릴 사 위
공 리 주 의	공 리 주 의
한 꺼 번 에	한 꺼 번 에
너 그 럽 다	너 그 럽 다
고 지 리 학	고 지 리 학
유 능 하 다	유 능 하 다
구 름 다 리	구 름 다 리
쓰 다 듬 다	쓰 다 듬 다
전 체 주 의	전 체 주 의
매 달 리 다	매 달 리 다
민 주 주 의	민 주 주 의
물 러 서 다	물 러 서 다
모 니 터 링	모 니 터 링
<<unk>> 스 주 의	<unk> 스 주 의
플 루 오 렌	플 루 오 렌
외 할 머 니	외 할 머 니
석 가 모 니	석 가 모 니
반 짝 이 다	반 짝 이 다
용 서 하 다	용 서 하 다
개 나 리 꽃	개 나 리 꽃
공 허 하 다	공 허 하 다
같 이 하 다	같 이 하 다
<<unk>> 어 하 다	<unk> 어 하 다
따 라 하 다	따 라 하 다
사 무 치 다	사 무 치 다
마 카 로 니	마 카 로 니
제 안 하 다	제 안 하 다
조 사 하 다	조 사 하 다
인 티 파 다	인 티 파 다
요 구 하 다	요 구 하 다
<<unk>> 카 이 도	<unk> 카 이 도
세 탁 하 다	세 탁 하 다
가 르 치 다	가 르 치 다
<<unk>> 보 디 아	<unk> 보 디 아
오 르 가 <<unk>>	오 르 가 <unk>
고 독 하 다	고 독 하 다
거 부 하 다	거 부 하 다
대 기 하 다	대 기 하 다
스 파 게 티	스 파 게 티
<<unk>> 페 이 지	<unk> 페 이 지
미 니 버 스	미 니 버 스
고 방 오 리	고 방 오 리
인 터 네 트	인 터 네 트
떨 어 지 다	떨 어 지 다
그 리 스 도	그 리 스 도
프 로 세 스	프 로 세 스
거 주 하 다	거 주 하 다
털 어 놓 다	털 어 놓 다
일 치 하 다	일 치 하 다
예 약 하 다	예 약 하 다
알 레 르 기	알 레 르 기
트 러 스 트	트 러 스 트
스 라 소 니	스 라 소 니
전 무 이 사	전 무 이 사
비 약 하 다	비 약 하 다
서 두 르 다	서 두 르 다
박 테 리 아	박 테 리 아
미 리 보 기	미 리 보 기
나 이 오 <<unk>>	나 이 오 <unk>
바 르 샤 바	바 르 샤 바
할 아 버 지	할 아 버 지
아 순 시 온	아 순 시 온
갈 리 시 아	갈 리 시 아
에 <<unk>> 도 르	에 <unk> 도 르
나 타 나 다	나 타 나 다
헤 르 메 스	헤 르 메 스
추 구 하 다	추 구 하 다
아 롱 아 롱	아 롱 아 롱
압 또 부 스	압 또 부 스
기 억 나 다	기 억 나 다
오 라 버 님	오 라 버 님
제 기 차 기	제 기 차 기
<<unk>> 죽 이 다	<unk> 죽 이 다
그 루 지 야	그 루 지 야
차 지 하 다	차 지 하 다
바 스 라 기	바 스 라 기
그 러 하 다	그 러 하 다
부 스 러 기	부 스 러 기
호 주 머 니	호 주 머 니
지 푸 라 기	지 푸 라 기
기 <<unk>> 하 다	기 <unk> 하 다
애 국 주 의	애 국 주 의
구 부 리 다	구 부 리 다
프 랑 스 어	프 랑 스 어
레 즈 비 언	레 즈 비 언
기 니 피 그	기 니 피 그
버 그 르 르	버 그 르 르
<<unk>> 타 이 드	<unk> 타 이 드
의 거 하 다	의 거 하 다
네 이 멍 구	네 이 멍 구
<<unk>> 어 지 다	<unk> 어 지 다
노 워 스 티	노 워 스 티
포 <<unk>> 하 다	포 <unk> 하 다
비 트 코 인	비 트 코 인
상 이 하 다	상 이 하 다
자 가 사 리	자 가 사 리
레 위 니 <<unk>>	레 위 니 <unk>
워 그 르 르	워 그 르 르
<<unk>> 지 이 응	<unk> 지 이 응
파 라 과 이	파 라 과 이
게 시 하 다	게 시 하 다
스 웨 리 예	스 웨 리 예
무 지 하 다	무 지 하 다
쓰 러 지 다	쓰 러 지 다
올 라 가 다	올 라 가 다
흐 지 부 지	흐 지 부 지
<<unk>> 사 이 트	<unk> 사 이 트
비 파 나 무	비 파 나 무
허 리 케 인	허 리 케 인
마 을 버 스	마 을 버 스
자 두 나 무	자 두 나 무
스 테 아 린	스 테 아 린
유 로 비 트	유 로 비 트
그 끄 저 께	그 끄 저 께
움 직 이 다	움 직 이 다
일 러 두 기	일 러 두 기
<<unk>> 토 리 아	<unk> 토 리 아
보 수 주 의	보 수 주 의
부 인 하 다	부 인 하 다
고 사 성 어	고 사 성 어
<<unk>> 어 안 다	<unk> 어 안 다
뛰 어 나 다	뛰 어 나 다
어 지 럽 다	어 지 럽 다
달 아 나 다	달 아 나 다
송 이 송 이	송 이 송 이
가 시 나 무	가 시 나 무
이 목 구 비	이 목 구 비
오 리 무 중	오 리 무 중
무 너 지 다	무 너 지 다
기 록 하 다	기 록 하 다
라 이 베 리 아	라 이 베 리 아
허 무 주 의	허 무 주 의
알 바 니 아 어	알 바 니 아 어
라 트 비 아 어	라 트 비 아 어
에 리 트 레 아	에 리 트 레 아
아 르 메 니 아	아 르 메 니 아
아 르 바 이 트	아 르 바 이 트
오 <<unk>> 라 이 스	오 <unk> 라 이 스
라 디 에 이 터	라 디 에 이 터
루 마 니 아 어	루 마 니 아 어
노 르 웨 이 어	노 르 웨 이 어
시 나 브 로	시 나 브 로
나 이 지 리 아	나 이 지 리 아
에 스 토 니 아	에 스 토 니 아
스 파 이 웨 어	스 파 이 웨 어
리 투 아 니 아	리 투 아 니 아
웨 브 페 지	웨 브 페 지
어 리 석 다	어 리 석 다
돌 아 가 다	돌 아 가 다
부 임 하 다	부 임 하 다
자 유 주 의	자 유 주 의
프 러 포 즈	프 러 포 즈
몬 로 비 아	몰 로 비 아
여 기 저 기	여 기 저 기
코 스 모 스	코 스 모 스
가 따 까 나	가 따 까 나
마 드 리 드	마 드 리 드
도 미 니 카	도 미 니 카
바 이 올 린	바 이 올 린
사 라 예 보	사 라 예 보
사 타 구 니	사 타 구 니
뉴 트 리 아	뉴 트 리 아
보 고 하 다	보 고 하 다
스 테 이 크	스 테 이 크
무 찌 르 다	무 찌 르 다
낙 하 하 다	낙 하 하 다
기 여 하 다	기 여 하 다
너 나 들 이	너 나 들 이
파 리 하 다	파 리 하 다
시 꺼 <<unk>> 다	시 꺼 <unk> 다
용 이 하 다	용 이 하 다
베 트 남 어	베 트 남 어
부 탁 하 다	부 탁 하 다
야 자 나 무	야 자 나 무
소 유 하 다	소 유 하 다
부 끄 러 움	부 끄 러 움
가 시 고 기	가 시 고 기
주 요 하 다	주 요 하 다
모 호 하 다	모 호 하 다
토 의 하 다	토 의 하 다
부 끄 리 다	부 끄 리 다
들 어 가 다	들 어 가 다
파 파 라 치	파 파 라 치
대 접 하 다	대 접 하 다
이 용 하 다	이 용 하 다
거 스 러 미	거 스 러 미
저 지 르 다	저 지 르 다
물 어 보 다	물 어 보 다
세 워 지 다	세 워 지 다
들 어 서 다	들 어 서 다
유 지 하 다	유 지 하 다
갈 아 타 다	갈 아 타 다
무 리 하 다	무 리 하 다
스 타 디 움	스 타 디 움
모 가 디 슈	모 가 디 슈
케 이 터 링	케 이 터 링
신 형 코 로 나 비 루 스 감 염 증	신 형 코 로 나 비 루 스 감 염 증
조 선 민 주 주 의 인 민 공 화 국	조 선 민 주 주 의 인 민 공 화 국
대 학 수 학 능 력 시 험	대 학 수 학 능 력 시 험
신 경 전 달 물 질	신 경 전 달 물 질
젖 당 못 견 <<unk>> 증	젖 당 못 견 <unk> 증
체 스 꼬 슬 로 벤 스 꼬	체 스 꼬 슬 로 벤 스 꼬
검 은 머 리 <<unk>> 죽 지	검 은 머 리 <unk> 죽 지
원 자 력 발 전 소	원 자 력 발 전 소
작 은 관 코 박 쥐	작 은 관 코 박 쥐
근 질 근 질 하 다	근 질 근 질 하 다
계 량 경 제 학	계 량 경 제 학
꼼 지 락 꼼 지 락	꼼 지 락 꼼 지 락
꿈 지 럭 꿈 지 럭	꿈 지 럭 꿈 지 럭
북 방 <<unk>> <<unk>> 오 리	북 방 <unk> <unk> 오 리
꼼 트 락 꼼 트 락	꼼 트 락 꼼 트 락
안 절 부 절 못 하 다	안 절 부 절 못 하 다
블 라 디 보 스 토 크	블 라 디 보 스 토 크
예 카 테 린 부 르 크	예 카 테 린 부 르 크
두 만 강 자 그 사 니	두 만 강 자 그 사 니
블 라 지 보 스 또 크	블 라 지 보 스 또 크
정 신 분 열 증	정 신 분 열 증
열 동 갈 문 절	열 동 갈 문 절
전 상 장 골 극	전 상 장 골 극
합 성 록 음 하 다	합 성 록 음 하 다
폴 리 프 로 필 렌	폴 리 프 로 필 렌
들 <<unk>> 날 <<unk>> 하 다	들 <unk> 날 <unk> 하 다
노 보 시 비 르 스 크	노 보 시 비 르 스 크
고 바 야 시 박 쥐	고 바 야 시 박 쥐
<<unk>> 굴 <<unk>> 굴	<unk> 굴 <unk> 굴
광 명 성 절	광 명 성 절
청 천 벽 력	청 천 벽 력
영 광 스 럽 다	영 광 스 럽 다
식 품 보 존 료	식 품 보 존 료
가 <<unk>> <<unk>> 교 회	가 <unk> <unk> 교 회
<<unk>> 명 스 럽 다	<unk> 명 스 럽 다
순 회 심 판 소	순 회 심 판 소
검 둥 오 리 사 촌	검 둥 오 리 사 촌
바 스 락 바 스 락	바 스 락 바 스 락
콘 스 탄 티 누 스	콘 스 탄 티 누 스
크 로 스 드 레 싱	크 로 스 드 레 싱
마 이 크 로 소 프 트	마 이 크 로 소 프 트
크 리 스 마 스 이 브	크 리 스 마 스 이 브
꼬 르 륵 꼬 르 륵	꼬 르 륵 꼬 르 륵
부 스 럭 부 스 럭	부 스 럭 부 스 럭
프 로 트 악 티 늄	프 로 트 악 티 늄
칼 리 닌 그 라 드	칼 리 닌 그 라 드
미 적 지 근 하 다	미 적 지 근 하 다
푸 서 석 푸 서 석	푸 서 석 푸 서 석
<<unk>> 꼬 리 꼬 마 쥐	<unk> 꼬 리 꼬 마 쥐
리 히 텐 슈 타 인	리 히 텐 슈 타 인
브 라 티 슬 라 바	브 라 티 슬 라 바
출 퇴 근 하 다	출 퇴 근 하 다
남 방 동 사 리	남 방 동 사 리
눈 꼴 사 납 다	눈 꼴 사 납 다
불 친 절 하 다	불 친 절 하 다
<<unk>> <<unk>> 부 르 크	<unk> <unk> 부 르 크
<<unk>> 논 병 아 리	<unk> 논 병 아 리
합 법 화 되 다	합 법 화 되 다
하 퇴 삼 두 근	하 퇴 삼 두 근
스 프 링 클 러	스 프 링 클 러
스 몰 렌 스 크	스 몰 렌 스 크
관 현 악 단	관 현 악 단
자 연 환 경	자 연 환 경
진 공 청 소 기	진 공 청 소 기
쿠 알 라 <<unk>> 푸 르	쿠 알 라 <unk> 푸 르
부 에 노 스 아 이 레 스	부 에 노 스 아 이 레 스
티 라 노 사 우 루 스	티 라 노 사 우 루 스
그 레 이 프 프 루 트	그 레 이 프 프 루 트
알 <<unk>> 산 드 리 아	알 <unk> 산 드 리 아
자 유 지 상 주 의	자 유 지 상 주 의
포 름 알 데 히 드	포 름 알 데 히 드
<<unk>> 소 리 어 울 림	<unk> 소 리 어 울 림
마 르 크 스 주 의	마 르 크 스 주 의
푸 르 스 름 하 다	푸 르 스 름 하 다
커 <<unk>> 니 케 이 션	커 <unk> 니 케 이 션
인 텔 리 <<unk>> 치 아	인 텔 리 <unk> 치 아
프 레 젠 테 이 션	프 레 젠 테 이 션
트 리 케 라 <<unk>> 스	트 리 케 라 <unk> 스
거 치 적 거 리 다	거 치 적 거 리 다
모 세 혈 관	모 세 혈 관
깜 박 깜 박	깜 박 깜 박
환 경 오 염	환 경 오 염
꼼 작 꼼 작	꼼 작 꼼 작
세 계 평 화	세 계 평 화
함 경 북 도	함 경 북 도
결 정 되 다	결 정 되 다
끔 뻑 끔 뻑	끔 뻑 끔 뻑
경 상 남 도	경 상 남 도
검 정 망 둑	검 정 망 둑
총 영 사 관	총 영 사 관
살 금 살 금	살 금 살 금
공 중 전 화	공 중 전 화
지 복 직 관	지 복 직 관
헬 스 클 럽	헬 스 클 럽
중 화 민 국	중 화 민 국
명 령 하 다	명 령 하 다
연 결 되 다	연 결 되 다
황 량 하 다	황 량 하 다
꿈 쩍 꿈 쩍	꿈 쩍 꿈 쩍
<<unk>> 법 소 년	<unk> 법 소 년
콜 록 콜 록	콜 록 콜 록
정 상 회 담	정 상 회 담
활 동 사 진	활 동 사 진
슬 쩍 슬 쩍	슬 쩍 슬 쩍
굼 실 굼 실	굼 실 굼 실
결 정 짓 다	결 정 짓 다
방 송 간 <<unk>>	방 송 간 <unk>
플 립 플 롭	플 립 플 롭
깜 <<unk>> 깜 <<unk>>	깜 <unk> 깜 <unk>
슬 금 슬 금	슬 금 슬 금
발 견 되 다	발 견 되 다
내 측 광 근	내 측 광 근
출 신 성 분	출 신 성 분
결 합 되 다	결 합 되 다
식 료 품 점	식 료 품 점
정 신 병 자	정 신 병 자
명 말 청 초	명 말 청 초
싱 글 싱 글	싱 글 싱 글
관 코 박 쥐	관 코 박 쥐
<<unk>> 쩍 <<unk>> 쩍	<unk> 쩍 <unk> 쩍
<<unk>> 뻑 <<unk>> 뻑	<unk> 뻑 <unk> 뻑
점 줄 망 둑	점 줄 망 둑
상 환 되 다	상 환 되 다
소 년 궁 전	소 년 궁 전
블 링 블 링	블 링 블 링
구 약 성 경	구 약 성 경
굼 적 굼 적	굼 적 굼 적
풍 덩 풍 덩	풍 덩 풍 덩
흥 청 망 청	흥 청 망 청
청 량 음 료	청 량 음 료
살 짝 살 짝	살 짝 살 짝
반 짝 반 짝	반 짝 반 짝
삼 십 육 계	삼 십 육 계
<<unk>> 벅 <<unk>> 벅	<unk> 벅 <unk> 벅
부 끄 러 워 하 다	부 끄 러 워 하 다
<<unk>> 실 트 리 다	<unk> 실 트 리 다
사 랑 스 럽 다	사 랑 스 럽 다
맞 부 <<unk>> 치 다	맞 부 <unk> 치 다
콜 레 스 테 롤	콜 레 스 테 롤
카 르 복 실 기	카 르 복 실 기
방 글 라 데 시	방 글 라 데 시
파 <<unk>> 치 하 다	파 <unk> 치 하 다
하 플 로 그 <<unk>>	하 플 로 그 <unk>
불 가 능 하 다	불 가 능 하 다
비 치 발 리 볼	비 치 발 리 볼
식 기 세 척 기	식 기 세 척 기
꼬 리 지 느 러 미	꼬 리 지 느 러 미
이 슬 라 마 바 드	이 슬 라 마 바 드
합 스 부 르 크	합 스 부 르 크
나 일 <<unk>> 라 피 아	나 일 <unk> 라 피 아
미 주 알 고 주 알	미 주 알 고 주 알
안 타 나 나 리 보	안 타 나 나 나 리 보
유 고 슬 라 비 아	유 고 슬 라 비 아
마 다 가 스 카 르	마 다 가 스 카 르
중 앙 아 메 리 카	중 앙 아 메 리 카
아 프 가 니 스 탄	아 프 가 니 스 탄
마 스 터 베 이 션	마 스 터 베 이 션
코 로 나 비 루 스	코 로 나 비 루 스
북 마 케 도 니 아	북 마 케 도 니 아
리 우 데 자 네 이 루	리 우 데 자 네 이 루
아 파 르 트 헤 이 트	아 파 르 트 헤 이 트
편 <<unk>> 으 시 다	편 <unk> 으 시 다
끔 적 끔 적	끔 적 끔 적
함 경 남 도	함 경 남 도
변 변 하 다	변 변 하 다
방 위 산 업 체	방 위 산 업 체
엄 지 손 가 락	엄 지 손 가 락
자 연 스 럽 다	자 연 스 럽 다
품 <<unk>> 음 하 다	품 <unk> 음 하 다
보 잘 것 없 다	보 잘 것 없 다
임 실 납 자 루	임 실 납 자 루
자 랑 스 럽 다	자 랑 스 럽 다
고 집 스 럽 다	고 집 스 럽 다
이 슬 람 국 가	이 슬 람 국 가
간 질 거 리 다	간 질 거 리 다
풍 력 단 지	풍 력 단 지
비 밀 스 럽 다	비 밀 스 럽 다
이 산 화 탄 소	이 산 화 탄 소
슬 로 벤 스 꼬	슬 로 벤 스 꼬
헤 모 글 로 빈	헤 모 글 로 빈
트 롱 프 뢰 유	트 롱 프 뢰 유
공 산 주 의 자	공 산 주 의 자
불 필 요 하 다	불 필 요 하 다
말 <<unk>> 꾸 러 기	말 <unk> 꾸 러 기
고 통 스 럽 다	고 통 스 럽 다
큰 바 다 사 자	큰 바 다 사 자
스 트 리 크 닌	스 트 리 크 닌
고 <<unk>> 습 니 다	고 <unk> 습 니 다
번 쩍 번 쩍	번 쩍 번 쩍
<<unk>> 럭 <<unk>> 럭	<unk> 럭 <unk> 럭
꼼 실 꼼 실	꼼 실 꼼 실
관 광 버 스	관 광 버 스
끔 벅 끔 벅	끔 벅 끔 벅
광 견 병	광 견 병
북 두 칠 성	북 두 칠 성
부 정 적 분	부 정 적 분
운 동 공 원	운 동 공 원
감 자 튀 김	감 자 튀 김
해 결 되 다	해 결 되 다
고 등 학 교	고 등 학 교
횡 단 보 도	횡 단 보 도
발 뒤 꿈 치	발 뒤 꿈 치
반 신 반 인	반 신 반 인
대 중 교 통	대 중 교 통
대 한 민 국	대 한 민 국
대 중 문 화	대 중 문 화
적 반 하 장	적 반 하 장
연 결 하 다	연 결 하 다
부 정 관 사	부 정 관 사
돌 연 변 이	돌 연 변 이
활 발 하 다	활 발 하 다
카 복 실 산	카 복 실 산
크 림 반 도	크 림 반 도
충 청 북 도	충 청 북 도
간 편 하 다	간 편 하 다
강 <<unk>> 하 다	강 <unk> 하 다
엉 망 진 창	엉 망 진 창
안 면 승 마	안 면 승 마
물 결 길 이	물 결 길 이
확 실 하 다	확 실 하 다
관 계 없 이	관 계 없 이
특 별 하 다	특 별 하 다
인 종 차 별	인 종 차 별
활 동 하 다	활 동 하 다
평 안 남 도	평 안 남 도
녀 성 중 음	녀 성 중 음
경 영 하 다	경 영 하 다
훈 민 정 음	훈 민 정 음
전 신 케 블	전 신 케 블
<<unk>> 가 락 질	<unk> 가 락 질
다 크 서 클	다 크 서 클
한 정 되 다	한 정 되 다
작 은 <<unk>> 쥐	작 은 <unk> 쥐
플 루 토 늄	플 루 토 늄
적 용 되 다	적 용 되 다
표 현 하 다	표 현 하 다
평 범 하 다	평 범 하 다
노 동 계 급	노 동 계 급
<<unk>> 손 하 다	<unk> 손 하 다
미 합 중 국	미 합 중 국
테 크 네 <<unk>>	테 크 네 <unk>
김 일 성 화	김 일 성 화
불 편 하 다	불 편 하 다
잘 못 되 다	잘 못 되 다
노 면 전 차	노 면 전 차
영 양 실 조	영 양 실 조
분 명 하 다	분 명 하 다
유 가 증 권	유 가 증 권
설 명 하 다	설 명 하 다
관 련 성	관 련 성
경 멸 적	경 멸 적
관 광 학	관 광 학
방 광 염	방 광 염
영 향 력	영 향 력
기 린 영 양	기 린 영 양
집 중 되 다	집 중 되 다
트 로 필 륨	트 로 필 륨
만 유 인 력	만 유 인 력
작 심 삼 일	작 심 삼 일
스 트 론 <<unk>>	스 트 론 <unk>
클 라 리 <<unk>>	클 라 리 <unk>
젖 가 공 품	젖 가 공 품
증 명 하 다	증 명 하 다
손 가 락 질	손 가 락 질
신 탁 통 치	신 탁 통 치
올 통 볼 통	올 통 볼 통
물 리 화 학	물 리 화 학
<<unk>> 나 졸 린	<unk> 나 졸 린
발 견 하 다	발 견 하 다
<<unk>> 플 <<unk>> 스	<unk> 플 <unk> 스
전 화 번 호	전 화 번 호
등 장 인 물	등 장 인 물
관 찰 하 다	관 찰 하 다
울 란 바 토 르	울 란 바 토 르
미 성 숙 하 다	미 성 숙 하 다
시 장 하 시 다	시 장 하 시 다
채 식 주 의 자	채 식 주 의 자
야 무 수 크 로	야 무 수 크 로
설 거 지 하 다	설 거 지 하 다
무 뚝 뚝 하 다	무 뚝 뚝 하 다
바 람 직 하 다	바 람 직 하 다
쓰 딸 로 바 야	쓰 딸 로 바 야
저 널 리 스 트	저 널 리 스 트
두 근 거 리 다	두 근 거 리 다
물 푸 레 나 무	물 푸 레 나 무
베 스 트 셀 러	베 스 트 셀 러
오 드 콜 로 뉴	오 드 콜 로 뉴
되 풀 이 하 다	되 풀 이 하 다
엘 살 바 도 르	엘 살 바 도 르
멜 로 드 라 마	멜 로 드 라 마
기 회 주 의 자	기 회 주 의 자
불 가 피 하 다	불 가 피 하 다
카 르 빌 아 민	카 르 빌 아 민
파 이 프 오 르 간	파 이 프 오 르 간
사 우 디 아 라 비 아	사 우 디 아 라 비 아
에 어 컨 디 셔 너	에 어 컨 디 셔 너
에 스 <<unk>> 레 이 터	에 스 <unk> 레 이 터
헤 파 이 스 토 스	헤 파 이 스 토 스
코 트 디 부 아 르	코 트 디 부 아 르
스 케 이 트 보 드	스 케 이 트 보 드
드 라 이 브 하 다	드 라 이 브 하 다
아 스 파 라 거 스	아 스 파 라 거 스
아 제 르 바 이 잔	아 제 르 바 이 잔
김 정 일 화	김 정 일 화
게 스 트 하 우 스	게 스 트 하 우 스
아 랍 에 미 리 트	아 랍 에 미 리 트
슬 로 베 니 아 어	슬 로 베 니 아 어
<<unk>> 웃 거 리 다	<unk> 웃 거 리 다
인 플 루 엔 자	인 플 루 엔 자
용 비 어 천 가	용 비 어 천 가
스 푸 트 니 크	스 푸 트 니 크
무 정 부 주 의	무 정 부 주 의
암 스 테 르 담	암 스 테 르 담
고 기 겹 빵	고 기 겹 빵
탄 수 화 물	탄 수 화 물
경 험 하 다	경 험 하 다
출 근 시 간	출 근 시 간
전 문 일 군	전 문 일 군
회 전 목 마	회 전 목 마
결 정 하 다	결 정 하 다
단 념 하 다	단 념 하 다
척 추 동 물	척 추 동 물
만 리 장 성	만 리 장 성
그 리 스 도 교	그 리 스 도 교
인 플 레 이 션	인 플 레 이 션
점 입 가 경	점 입 가 경
불 <<unk>> 하 다	불 <unk> 하 다
무 선 전 화	무 선 전 화
동 문 서 답	동 문 서 답
교 활 하 다	교 활 하 다
교 통 요 금	교 통 요 금
두 줄 망 둑	두 줄 망 둑
일 취 월 장	일 취 월 장
장 로 교 회	장 로 교 회
오 른 손 잡 이	오 른 손 잡 이
설 더 구 하 다	설 더 구 하 다
유 스 호 스 텔	유 스 호 스 텔
롤 러 코 스 터	롤 러 코 스 터
떠 들 <<unk>> 하 다	떠 들 <unk> 하 다
지 저 분 하 다	지 저 분 하 다
콘 도 미 니 엄	콘 도 미 니 엄
머 <<unk>> 거 리 다	머 <unk> 거 리 다
마 르 티 니 크	마 르 티 니 크
팔 레 스 타 인	팔 레 스 타 인
카 자 흐 스 탄	카 자 흐 스 탄
몬 테 네 그 로	몬 테 네 그 로
<<unk>> 시 코 시 티	<unk> 시 코 시 티
초 등 학 교	초 등 학 교
<<unk>> <<unk>> 하 <<unk>>	<unk> <unk> 하 <unk>
솔 선 수 범	솔 선 수 범
과 일 단 물	과 일 단 물
마 트 료 시 카	마 트 료 시 카
신 시 사 이 저	신 시 사 이 저
알 칼 로 이 드	알 칼 로 이 드
다 마 스 쿠 스	다 마 스 쿠 스
북 아 메 리 카	북 아 메 리 카
떨 어 뜨 리 다	떨 어 뜨 리 다
스 <<unk>> 어 디 스	스 <unk> 어 디 스
남 아 프 리 카	남 아 프 리 카
포 르 투 갈 어	포 르 투 갈 어
고 지 식 하 다	고 지 식 하 다
쇠 가 마 우 지	쇠 가 마 우 지
부 쿠 레 슈 티	부 쿠 레 슈 티
일 그 러 지 다	일 그 러 지 다
디 스 플 레 이	디 스 플 레 이
코 스 타 리 카	코 스 타 리 카
외 할 아 버 지	외 할 아 버 지
홍 머 리 오 리	홍 머 리 오 리
미 니 스 커 트	미 니 스 커 트
우 크 라 이 나 어	우 크 라 이 나 어
아 우 구 스 투 스	아 우 구 스 투 스
인 도 네 시 아 어	인 도 네 시 아 어
아 디 스 아 바 바	아 디 스 아 바 바 바
비 디 오 테 이 프	비 디 오 테 이 프
데 이 터 베 이 스	데 이 터 베 이 스
파 운 데 이 션	파 운 데 이 션
